country,session_idx,year,mean_theta,q025,q975
JOR,14,1988,0.8107064646929444,0.4788191740818045,1.6216718239513994
JOR,15,1989,0.834067951378763,0.43405624977167245,1.825561590054104
JOR,16,1990,0.8205992884561847,0.43221191426374034,1.8027246166156188
JOR,17,1991,0.8129882881873168,0.4619239227477494,1.467565160194801
JOR,18,1992,0.7974811267935423,0.46788408779080476,1.5721605950536073
JOR,19,1993,0.7683488077079869,0.44092403297460564,1.4195541885059912
JOR,20,1994,0.7785478607085089,0.39741311800026824,1.4061778963994749
JOR,21,1995,0.8000093446709134,0.40100751540712987,1.4442846719861195
JOR,22,1996,0.8493349223197573,0.36794083352136764,1.5368360293338061
JOR,23,1997,0.8842981720148014,0.41454462515200874,1.7302973103028207
JOR,24,1998,0.9058746503003084,0.49689334198205637,1.6423683751335105
JOR,25,1999,0.9400195350394739,0.508732404228309,1.7077324768823656
JOR,26,2000,0.9540521698762273,0.5221551332102408,1.7587394689437112
JOR,27,2001,0.9895542168686878,0.5428278272454685,1.991861709933249
JOR,28,2002,0.9768657289857496,0.5131246055651243,1.9683232228883565
JOR,29,2003,0.9674901109547233,0.5510407010013515,1.9038044191918952
JOR,30,2004,0.9742499993911463,0.5119872749399735,2.0711655391395833
JOR,31,2005,0.9687976113286788,0.47295688716522744,2.11210533907102
JOR,32,2006,0.9721664398882413,0.5506834007307533,1.8847823214392938
JOR,33,2007,0.9870573222853654,0.5421548984031939,1.843319827894483
JOR,34,2008,0.9961474852012541,0.5689510282787966,2.0077033518790715
JOR,35,2009,1.0014682743506411,0.4950126518854195,1.8533500699692593
JOR,36,2010,0.9999313703358685,0.4152443647618405,2.023990291299228
JOR,37,2011,1.011627832348484,0.6178672358540065,2.065888425381153
JOR,38,2012,1.0273769975018059,0.5481867403374561,2.094392079220859
JOR,39,2013,1.0327917240857436,0.5694371117272865,1.9847054964959074
JOR,40,2014,1.0408039245058212,0.5935382747883666,1.9739141419104078
JOR,41,2015,1.0378625493306715,0.5154410865535018,2.0573890647695015
JOR,42,2016,1.0260959040036253,0.5459435560149907,2.0215597070106646
JOR,43,2017,1.038166144660554,0.5699207216503082,2.211364889919171
JOR,44,2018,1.0202302972760906,0.5138462863905082,2.077854109810935
JOR,45,2019,1.0177519836924365,0.5018862781041743,2.036752010931678
JOR,46,2020,0.9934994934691379,0.477592651560344,1.9817651771529383
JOR,47,2021,0.9784024479805267,0.49363150089707103,1.875570236241772
JOR,48,2023,0.9877336377849106,0.5218349348161624,2.0084087072244095
JOR,49,2023,1.0119973502304926,0.49383455713542046,2.1608407004458163
JOR,50,2024,1.0257231620191005,0.4465814808805432,2.133602701161399
JOR,51,2025,0.9996371822420662,0.3560106348662476,2.2379019747805775
JPN,0,1974,2.0130597643822497,1.4332391206733668,2.8273617808758553
JPN,1,1975,2.0897050810617843,1.5929738495571024,2.9299365525865304
JPN,2,1976,2.257120083786616,1.7322860591602158,3.2259374378443026
JPN,3,1977,2.401314018676688,1.8462203122571197,3.4748539929250657
JPN,4,1978,2.4641425625831554,1.8321482466948007,3.5704806940675344
JPN,5,1979,2.5591120505048006,1.9089868931144922,3.8859177117346557
JPN,6,1980,2.626839511872799,1.9736914506178391,4.0504660892331605
JPN,7,1981,2.659664123896997,1.8968793192280153,4.174475234696909
JPN,8,1982,2.60397982897386,1.870126914864199,4.309596640488441
JPN,9,1983,2.5370686823378863,1.8126662522479748,3.919818481850722
JPN,10,1984,2.585204943580104,1.81729396872838,4.261686537716172
JPN,11,1985,2.613389571700603,1.831723302818144,4.297396632651252
JPN,12,1986,2.619573800836262,1.7833857675989477,4.43529677826392
JPN,13,1987,2.631883814588925,1.870943897668398,4.371138844064919
JPN,14,1988,2.6834427276835786,1.9193673881945545,4.747802350572709
JPN,15,1989,2.712317305939447,1.90633786114197,4.9832180453368835
JPN,16,1990,2.7058690594360884,1.899538959610833,4.720212145943812
JPN,17,1991,2.734881920457632,1.9148038480445553,4.754444345788558
JPN,18,1992,2.721423564385734,1.886612865286906,5.182570489439673
JPN,19,1993,2.7832930874434205,1.885313733521843,5.05803934377691
JPN,20,1994,2.802421099007918,1.845059198036524,5.094554283760864
JPN,21,1995,2.7866293823685333,1.9033436143458664,5.153635098845527
JPN,22,1996,2.7464167228434895,1.8809218198039728,4.934580167327908
JPN,23,1997,2.73071693206156,1.822612864268572,4.8515488112927425
JPN,24,1998,2.722582054936418,1.74817423178033,4.8428919807135085
JPN,25,1999,2.7048059187778226,1.8141479437927657,4.910714737016921
JPN,26,2000,2.6802002994981935,1.7199590418842612,4.7787589263323
JPN,27,2001,2.627252615753567,1.7522632412262393,4.743364654350234
JPN,28,2002,2.611751786796907,1.7204416706091195,4.738150576912187
JPN,29,2003,2.5834684254355658,1.6683832168599575,4.727476484501812
JPN,30,2004,2.528958972718345,1.6517422564709747,4.567567698237151
JPN,31,2005,2.528543479497641,1.5816996276793212,4.674655367244984
JPN,32,2006,2.5418152561326797,1.5874232976262712,4.875618076580851
JPN,33,2007,2.5503599202428844,1.5715799053959976,4.876036256849069
JPN,34,2008,2.582482559505926,1.5897476694045505,5.026731717721385
JPN,35,2009,2.5940936058972857,1.6691656850063699,5.0239568005235355
JPN,36,2010,2.580905081460941,1.6125134243496442,4.740617237216269
JPN,37,2011,2.5920528371837146,1.5894964332726507,4.999691930262836
JPN,38,2012,2.5682341715828647,1.5758239515252515,4.854373396091786
JPN,39,2013,2.5566762159858,1.6057861083708,5.11754958523221
JPN,40,2014,2.5346547650525366,1.557977092475381,5.164721676027193
JPN,41,2015,2.4924509902602052,1.5561105954743253,4.979354145880694
JPN,42,2016,2.463910185441725,1.5780829215523808,4.92883600091952
JPN,43,2017,2.4187292104231224,1.4875783937957452,4.811185952734505
JPN,44,2018,2.3996759285751135,1.5240781988541898,4.988317059492663
JPN,45,2019,2.3660892482279956,1.5539225345556762,4.615108635465572
JPN,46,2020,2.35170781425699,1.5707097548967646,4.701764299724962
JPN,47,2021,2.3534006344916314,1.5613443816049564,4.803990897900029
JPN,48,2023,2.3772290238252896,1.567038193254158,4.8184527916045505
JPN,49,2023,2.3773215331239217,1.53678813158751,4.820521930375736
JPN,50,2024,2.3652353997272324,1.4714738250487833,4.7399688067838674
JPN,51,2025,2.369156573834315,1.4611637287331536,4.717534842244666
KAZ,0,1974,0.6418078246126778,-0.7334995407682489,1.8834356009837876
KAZ,1,1975,0.689349460566611,-0.6581875362707309,1.8355374946538914
KAZ,2,1976,0.721161893845855,-0.652164363943655,2.007665027156396
KAZ,3,1977,0.7588449718236187,-0.7029732032372425,2.037186719854031
KAZ,4,1978,0.8371493591157029,-0.43664313262090887,1.9565826145840215
KAZ,5,1979,0.8857658273034804,-0.31481355807300426,2.1625999946877776
KAZ,6,1980,0.9372674073140166,-0.16577452854271746,2.1043329294181663
KAZ,7,1981,0.9718022921308191,-0.0563985865371221,2.3512736129234137
KAZ,8,1982,0.9906474022856085,-0.006048647992716316,2.3865636039247105
KAZ,9,1983,1.0582620994528174,0.024039775398802494,2.835448481743456
KAZ,10,1984,1.0747130374788318,-0.010849727885599054,2.679617425767791
KAZ,11,1985,1.0922355202641922,0.07483730270805351,2.609377098553608
KAZ,12,1986,1.140176732916809,0.18500867475101035,2.313439658993505
KAZ,13,1987,1.217588452549804,0.31790245328271194,2.6631031845779494
KAZ,14,1988,1.243258542806626,0.5081067071066875,3.081127435518415
KAZ,15,1989,1.2962762113583137,0.5376091244930865,2.954854870930675
KAZ,16,1990,1.3406639335283859,0.640627783479262,2.935639207745801
KAZ,17,1991,1.4094937005972872,0.7492382054125464,3.1728188362614604
KAZ,18,1992,1.4668446632766372,0.9261648327143891,2.9516875100342386
KAZ,19,1993,1.5032593012006923,0.9513135185525585,2.957256224564105
KAZ,20,1994,1.5541939485133123,1.0076192547479996,3.0204229831799787
KAZ,21,1995,1.6113733800700947,1.0713766134757847,3.0473895084670097
KAZ,22,1996,1.608596494960699,1.0285597570800284,2.963662542921898
KAZ,23,1997,1.63775310993173,1.0387295360810895,3.03170036429536
KAZ,24,1998,1.775770129908513,1.1353254275120197,3.4157961525718092
KAZ,25,1999,1.9760545097254185,1.2084795772491068,3.6177425301620167
KAZ,26,2000,2.044654400925881,1.2748966365048768,3.915851450886094
KAZ,27,2001,2.0356825765665443,1.25594435476857,3.9765746690946804
KAZ,28,2002,1.9627682800685815,1.2497944111803014,3.7903319091995913
KAZ,29,2003,1.8303287815782263,1.172012428773858,3.407561990036012
KAZ,30,2004,1.6020128731367311,0.9335739864862551,2.8954541246470415
